EN2213,Aerodinâmica I A-diurno (Santo André),"terca das 10:00 às 12:00, sala S - 307-1, semanal , quinta das 08:00 às 10:00, sala S - 307-1, semanal",0,LEONARDO DE OLIVE FERREIRA,0
BC0406,"Introdução à Probabilidade e à Estatística A2- Noturno (Santo André)","segunda das 19:00 às 21:00, sala A - 102-0, semanal , sexta das 21:00 às 23:00, sala A - 102-0, quinzenal II",0,THOMAS LOGAN RITCHIE,0
BC0406,"Introdução à Probabilidade e à Estatística A3- diurno (Santo André)","segunda das 08:00 às 10:00, sala A - 108-0, semanal , sexta das 10:00 às 12:00, sala A - 108-0, quinzenal II",0,ALEXEI MAGALHAES VENEZIANI,0
BC0406,"Introdução à Probabilidade e à Estatística A3- Noturno (Santo André)","segunda das 19:00 às 21:00, sala A - 108-0, semanal , sexta das 21:00 às 23:00, sala A - 108-0, quinzenal II",0,ALEXEI MAGALHAES VENEZIANI,0
BC0406,"Introdução à Probabilidade e à Estatística B1- diurno (Santo André)","segunda das 10:00 às 12:00, sala A - 104-0, semanal , sexta das 08:00 às 10:00, sala A - 104-0, quinzenal II",0,DANIEL MIRANDA MACHADO,0
BC0406,"Introdução à Probabilidade e à Estatística B1- Noturno (Santo André)","segunda das 21:00 às 23:00, sala A - 104-0, semanal , sexta das 19:00 às 21:00, sala A - 104-0, quinzenal II",0,VLADIMIR PERCHINE,0
BC0406,"Introdução à Probabilidade e à Estatística B2- diurno (Santo André)","segunda das 10:00 às 12:00, sala A - 105-0, semanal , sexta das 08:00 às 10:00, sala A - 105-0, quinzenal II",0,MANUELA GIBIM RODRIGUES,0
BC0406,"Introdução à Probabilidade e à Estatística B2- Noturno (Santo André)","segunda das 21:00 às 23:00, sala A - 107-0, semanal , sexta das 19:00 às 21:00, sala A - 107-0, quinzenal II",0,THOMAS LOGAN RITCHIE,0
NH3204,"Introdução a Processos Industriais Biotecnológicos
A-diurno (Santo André)","quarta das 08:00 às 10:00, sala S - 006-0, semanal",0,ALEXANDRE ZATKOVSKIS CARVALHO,0
NH3204,"Introdução a Processos Industriais Biotecnológicos
A-Noturno (Santo André)","quarta das 19:00 às 21:00, sala S - 006-0, semanal",0,ALEXANDRE ZATKOVSKIS CARVALHO,0
MCZA032-14,"Introdução à Programação de Jogos A-Noturno (Santo André)",0,"segunda das 21:00 às 23:00, sala 408-2, semanal , terca das 21:00 às 23:00, sala 408-2, semanal",HARLEN COSTA BATAGELO,HARLEN COSTA BATAGELO
MCZA032-14,"Introdução à Programação de Jogos B-Noturno (Santo André)",0,"terca das 19:00 às 21:00, sala 408-2, semanal , quinta das 21:00 às 23:00, sala 408-2, semanal",HARLEN COSTA BATAGELO,HARLEN COSTA BATAGELO
EN2422,"Introdução aos Sistemas Elétricos de Potência A- diurno (Santo André)","segunda das 14:00 às 16:00, sala S - 307-2, semanal , quarta das 14:00 às 16:00, sala S - 307-2, semanal",0,HAROLDO DE FARIA JUNIOR,HAROLDO DE FARIA JUNIOR
BC1710,Introdução às Engenharias A-diurno (Santo André),"terca das 10:00 às 12:00, sala S - 212-0, semanal",0,"CLAUDIA CELESTE CELESTINO DE PAULA SANTOS",0
BC1710,"Introdução às Engenharias A-Noturno (Santo André)","terca das 19:00 às 21:00, sala A - 108-0, semanal",0,FRANCISCO DE ASSIS COMARU,0
BC0405,"Introdução às Equações Diferenciais Ordinárias A1- diurno (Santo André)","quarta das 10:00 às 12:00, sala S - 211-0, semanal , sexta das 08:00 às 10:00, sala S - 211-0, semanal",0,"RAFAEL RIBEIRO DIAS VILELA DE OLIVEIRA",0
BC0405,"Introdução às Equações Diferenciais Ordinárias A1- Noturno (Santo André)","quarta das 21:00 às 23:00, sala A - 101-0, semanal , sexta das 19:00 às 21:00, sala A - 101-0, semanal",0,FERNANDO LUIS SEMIAO DA SILVA,0
BC0405,"Introdução às Equações Diferenciais Ordinárias A2- diurno (Santo André)","quarta das 10:00 às 12:00, sala A - 101-0, semanal , sexta das 08:00 às 10:00, sala A - 101-0, semanal",0,VLADISLAV KUPRIYANOV,0
"","Introdução às Equações Diferenciais Ordinárias A2- Noturno (Santo André)","quarta das 21:00 às 23:00, sala A - 102-0, semanal , sexta das 19:00 às 21:00, sala A - 102-0, semanal",0,VLADISLAV KUPRIYANOV,0
BC0405,"Introdução às Equações Diferenciais Ordinárias A3- Noturno (Santo André)","quarta das 21:00 às 23:00, sala A - 114-0, semanal , sexta das 19:00 às 21:00, sala A - 114-0, semanal",0,PAULA ANDREA CADAVID SALAZAR,0
BC0405,"Introdução às Equações Diferenciais Ordinárias B1- diurno (Santo André)","quarta das 08:00 às 10:00, sala A - 103-0, semanal , sexta das 10:00 às 12:00, sala A - 103-0, semanal",0,"RAFAEL RIBEIRO DIAS VILELA DE OLIVEIRA",0
BC0405,"Introdução às Equações Diferenciais Ordinárias B1- Noturno (Santo André)","quarta das 19:00 às 21:00, sala A - 103-0, semanal , sexta das 21:00 às 23:00, sala A - 103-0, semanal",0,FERNANDO LUIS SEMIAO DA SILVA,0
BC0405,"Introdução às Equações Diferenciais Ordinárias B2- diurno (Santo André)","quarta das 08:00 às 10:00, sala S - 212-0, semanal , sexta das 10:00 às 12:00, sala S - 212-0, semanal",0,VLADISLAV KUPRIYANOV,0
BC0405,"Introdução às Equações Diferenciais Ordinárias B2- Noturno (Santo André)","quarta das 19:00 às 21:00, sala A - 104-0, semanal , sexta das 21:00 às 23:00, sala A - 104-0, semanal",0,VLADISLAV KUPRIYANOV,0
BC0405,"Introdução às Equações Diferenciais Ordinárias B3- Noturno (Santo André)","quarta das 19:00 às 21:00, sala A - 105-0, semanal , sexta das 21:00 às 23:00, sala A - 105-0, semanal",0,PAULA ANDREA CADAVID SALAZAR,0
BH1100,"Introdução às Políticas Públicas A-Noturno (Santo André)","quarta das 14:00 às 18:00, sala S - 209-0, semanal",0,MARCOS VINICIUS PO,0
BC1314,"Laboratório de Física Básica II A-diurno (Santo André)",0,"quinta das 10:00 às 13:00, sala 401-3, semanal",0,JEAN JACQUES BONVENT
BC1314,"Laboratório de Física Básica II A-Noturno (Santo André)",0,"quinta das 18:00 às 21:00, sala 401-3, semanal",0,JEAN JACQUES BONVENT
EN2231,"Laboratório de Guiagem, Navegação e Controle A- Noturno (Santo André)",0,"terca das 19:00 às 21:00, sala L501, semanal , sexta das 21:00 às 23:00, sala L501, semanal",0,ANTONIO GIL VICENTE DE BRUM
EN2711,Máquinas Elétricas A-diurno (Santo André),"terca das 15:00 às 18:00, sala S - 307-2, quinzenal I, quinta das 16:00 às 18:00, sala S - 307-2, quinzenal I","terca das 15:00 às 18:00, sala 402-1, quinzenal II, quinta das 16:00 às 18:00, sala 402-1, quinzenal II",AHDA PIONKOSKI GRILO PAVANI,AHDA PIONKOSKI GRILO PAVANI
EN2711,Máquinas Elétricas A-Noturno (Santo André),"quarta das 21:00 às 23:00, sala S - 209-0, quinzenal I, sexta das 18:00 às 21:00, sala S - 209-0, semanal","quarta das 21:00 às 23:00, sala 402-1, quinzenal II",JULIO CARLOS TEIXEIRA,JULIO CARLOS TEIXEIRA
BC1437,Matemática Discreta A-diurno (Santo André),"quarta das 08:00 às 10:00, sala S - 301-3, semanal , sexta das 10:00 às 12:00, sala S - 301-3, semanal",0,ALEXANDRE NOMA,ALEXANDRE NOMA
BC1437,Matemática Discreta A-Noturno (Santo André),"quarta das 19:00 às 21:00, sala L604, semanal , sexta das 21:00 às 23:00, sala L604, semanal",0,MARINA SPARVOLI DE MEDEIROS,MARINA SPARVOLI DE MEDEIROS
EN2813,Materiais Cerâmicos A1-diurno (Santo André),"segunda das 08:00 às 10:00, sala S - 311-1, semanal , quarta das 10:00 às 12:00, sala S - 311-1, quinzenal I","quarta das 10:00 às 12:00, sala 505-1, quinzenal II",RENATA AYRES ROCHA,RENATA AYRES ROCHA
EN2813,Materiais Cerâmicos A1-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 311-1, semanal , quarta das 21:00 às 23:00, sala S - 311-1, quinzenal I","quarta das 21:00 às 23:00, sala 505-1, quinzenal II",HUMBERTO NAOYUKI YOSHIMURA,HUMBERTO NAOYUKI YOSHIMURA
EN2813,Materiais Cerâmicos A-diurno (Santo André),"segunda das 08:00 às 10:00, sala S - 311-1, semanal , quarta das 10:00 às 12:00, sala S - 311-1, quinzenal II","quarta das 10:00 às 12:00, sala 505-1, quinzenal I",RENATA AYRES ROCHA,RENATA AYRES ROCHA
EN2813,Materiais Cerâmicos A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 311-1, semanal , quarta das 21:00 às 23:00, sala S - 311-1, quinzenal II","quarta das 21:00 às 23:00, sala 505-1, quinzenal I",HUMBERTO NAOYUKI YOSHIMURA,HUMBERTO NAOYUKI YOSHIMURA
EN2814,Materiais Compósitos A1-diurno (Santo André),"segunda das 10:00 às 12:00, sala S - 311-1, quinzenal I, quinta das 08:00 às 10:00, sala S - 311-1, semanal","segunda das 10:00 às 12:00, sala 507-1, quinzenal II",DEMETRIO JACKSON DOS SANTOS,DEMETRIO JACKSON DOS SANTOS
EN2814,Materiais Compósitos A1-Noturno (Santo André),"segunda das 21:00 às 23:00, sala S - 311-1, quinzenal I, quinta das 19:00 às 21:00, sala S - 311-1, semanal","segunda das 21:00 às 23:00, sala 507-1, quinzenal II",DEMETRIO JACKSON DOS SANTOS,DEMETRIO JACKSON DOS SANTOS
EN2814,Materiais Compósitos A-diurno (Santo André),"segunda das 10:00 às 12:00, sala S - 311-1, quinzenal II, quinta das 08:00 às 10:00, sala S - 311-1, semanal","segunda das 10:00 às 12:00, sala 507-1, quinzenal I",DEMETRIO JACKSON DOS SANTOS,DEMETRIO JACKSON DOS SANTOS
EN2814,Materiais Compósitos A-Noturno (Santo André),"segunda das 21:00 às 23:00, sala S - 311-1, quinzenal II, quinta das 19:00 às 21:00, sala S - 311-1, semanal","segunda das 21:00 às 23:00, sala 507-1, quinzenal I",DEMETRIO JACKSON DOS SANTOS,DEMETRIO JACKSON DOS SANTOS
BC1105,"Materiais e Suas Propriedades A-diurno (Santo André)","terca das 10:00 às 12:00, sala S - 302-1, quinzenal II, quinta das 08:00 às 10:00, sala S - 302-1, semanal","terca das 10:00 às 12:00, sala 505-1, quinzenal I",JEVERSON TEODORO ARANTES JUNIOR,JEVERSON TEODORO ARANTES JUNIOR
BC1105,"Materiais e Suas Propriedades A-Noturno (Santo André)","terca das 19:00 às 21:00, sala S - 302-1, quinzenal II, quinta das 21:00 às 23:00, sala S - 302-1, semanal","terca das 19:00 às 21:00, sala 505-1, quinzenal I",LUIZ FERNANDO GRESPAN SETZ,LUIZ FERNANDO GRESPAN SETZ
BC1105,"Materiais e Suas Propriedades B-diurno (Santo André)","terca das 08:00 às 10:00, sala S - 302-1, quinzenal II, quinta das 10:00 às 12:00, sala S - 302-1, semanal","terca das 08:00 às 10:00, sala 505-1, quinzenal I",HUMBERTO NAOYUKI YOSHIMURA,HUMBERTO NAOYUKI YOSHIMURA
BC1105,"Materiais e Suas Propriedades B-Noturno (Santo André)","terca das 21:00 às 23:00, sala S - 204-0, quinzenal II, quinta das 19:00 às 21:00, sala S - 204-0, semanal","terca das 21:00 às 23:00, sala 505-1, quinzenal I",LUIZ FERNANDO GRESPAN SETZ,RENATA AYRES ROCHA
BC1105,"Materiais e Suas Propriedades C-diurno (Santo André)","terca das 16:00 às 18:00, sala S - 302-2, quinzenal II, quinta das 14:00 às 16:00, sala S - 302-2, semanal","terca das 16:00 às 18:00, sala 505-1, quinzenal I",ERIKA FERNANDA PRADOS,ERIKA FERNANDA PRADOS
EN2811,Materiais Metálicos A1-diurno (Santo André),"terca das 08:00 às 10:00, sala S - 311-1, semanal , quinta das 10:00 às 12:00, sala S - 311-1, quinzenal I","quinta das 10:00 às 12:00, sala 505-1, quinzenal II","MARCIO GUSTAVO DI VERNIERI
CUPPARI",MARCIO GUSTAVO DI VERNIERI CUPPARI
EN2811,Materiais Metálicos A1-Noturno (Santo André),"terca das 19:00 às 21:00, sala S - 311-1, semanal , quinta das 21:00 às 23:00, sala S - 311-1, quinzenal I","quinta das 21:00 às 23:00, sala 505-1, quinzenal II","MARCIO GUSTAVO DI VERNIERI
CUPPARI",MARCIO GUSTAVO DI VERNIERI CUPPARI
EN2811,Materiais Metálicos A-diurno (Santo André),"terca das 08:00 às 10:00, sala S - 311-1, semanal , quinta das 10:00 às 12:00, sala S - 311-1, quinzenal II","quinta das 10:00 às 12:00, sala 505-1, quinzenal I","MARCIO GUSTAVO DI VERNIERI
CUPPARI",MARCIO GUSTAVO DI VERNIERI CUPPARI
EN2811,Materiais Metálicos A-Noturno (Santo André),"terca das 19:00 às 21:00, sala S - 311-1, semanal , quinta das 21:00 às 23:00, sala S - 311-1, quinzenal II","quinta das 21:00 às 23:00, sala 505-1, quinzenal I","MARCIO GUSTAVO DI VERNIERI
CUPPARI",MARCIO GUSTAVO DI VERNIERI CUPPARI
EN2812,Materiais Poliméricos A1-diurno (Santo André),"terca das 10:00 às 12:00, sala S - 311-1, semanal , sexta das 08:00 às 10:00, sala S - 311-1, quinzenal I","sexta das 08:00 às 10:00, sala 507-1, quinzenal II",SANDRA ANDREA CRUZ,SANDRA ANDREA CRUZ
EN2812,Materiais Poliméricos A1-Noturno (Santo André),"terca das 21:00 às 23:00, sala S - 311-1, semanal , sexta das 19:00 às 21:00, sala S - 311-1, quinzenal I","sexta das 19:00 às 21:00, sala 507-1, quinzenal II",GERSON LUIZ MANTOVANI,GERSON LUIZ MANTOVANI
EN2812,Materiais Poliméricos A-diurno (Santo André),"terca das 10:00 às 12:00, sala S - 311-1, semanal , sexta das 08:00 às 10:00, sala S - 311-1, quinzenal II","sexta das 08:00 às 10:00, sala 507-1, quinzenal I",SANDRA ANDREA CRUZ,SANDRA ANDREA CRUZ
EN2812,Materiais Poliméricos A-Noturno (Santo André),"terca das 21:00 às 23:00, sala S - 311-1, semanal , sexta das 19:00 às 21:00, sala S - 311-1, quinzenal II","sexta das 19:00 às 21:00, sala 507-1, quinzenal I",GERSON LUIZ MANTOVANI,GERSON LUIZ MANTOVANI
NH2903,Mecânica Analítica II A-Noturno (Santo André),"terca das 19:00 às 21:00, sala S - 309-3, semanal , quinta das 21:00 às 23:00, sala S - 309-3, semanal",0,ALYSSON FABIO FERRARI,0
NH2703,Mecânica Clássica A-diurno (Santo André),"segunda das 10:00 às 12:00, sala S - 310-3, semanal , quarta das 08:00 às 10:00, sala S - 310-3, semanal",0,PEDRO GALLI MERCADANTE,0
NH2703,Mecânica Clássica A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 307-3, semanal , quarta das 21:00 às 23:00, sala S - 301-1, semanal",0,MARCOS ROBERTO DA SILVA TAVARES,0
BC1103,Mecânica dos Fluidos I A-diurno (Santo André),"quarta das 08:00 às 10:00, sala S - 211-0, semanal , sexta das 10:00 às 12:00, sala S - 211-0, semanal",0,KARL PETER BURR,KARL PETER BURR
BC1103,Mecânica dos Fluidos I A-Noturno (Santo André),"quarta das 19:00 às 21:00, sala A - 107-0, semanal , sexta das 21:00 às 23:00, sala A - 107-0, semanal",0,CRISTIANO FIORILO DE MELO,CRISTIANO FIORILO DE MELO
BC1104,Mecânica dos Sólidos A-diurno (Santo André),"quarta das 08:00 às 10:00, sala A - 104-0, semanal , sexta das 10:00 às 12:00, sala A - 104-0, semanal",0,WESLEY GOIS,WESLEY GOIS
BC1104,Mecânica dos Sólidos A-Noturno (Santo André),"quarta das 21:00 às 23:00, sala A - 105-0, semanal , sexta das 19:00 às 21:00, sala A - 113-0, semanal",0,JOAO BATISTA DE AGUIAR,JOAO BATISTA DE AGUIAR
EN2224,"Métodos Computacionais para Análise Estrutural A- diurno (Santo André)","segunda das 08:00 às 10:00, sala S - 307-1, semanal , quarta das 10:00 às 12:00, sala S - 307-1, quinzenal II","quarta das 10:00 às 12:00, sala 504-1, quinzenal I",JUAN PABLO JULCA AVILA,JUAN PABLO JULCA AVILA
NH2030,"Métodos da Mecânica Quântica A-diurno (Santo André)","terca das 08:00 às 10:00, sala S - 309-3, semanal , quinta das 10:00 às 12:00, sala S - 309-3, semanal",0,ROBERTO MENEZES SERRA,0
BC1707,"Métodos Experimentais em Engenharia A1-diurno (Santo André)",0,"terca das 10:00 às 13:00, sala L601, semanal",0,JORGE DIEGO MARCONI
BC1707,"Métodos Experimentais em Engenharia A-diurno (Santo André)",0,"terca das 10:00 às 13:00, sala L706, semanal",0,ANA PAULA ROMANI
BC1707,"Métodos Experimentais em Engenharia A-Noturno (Santo André)",0,"terca das 18:00 às 21:00, sala L706, semanal",0,MAGNO ENRIQUE MENDOZA MEZA
BC1707,"Métodos Experimentais em Engenharia B-diurno (Santo André)",0,"terca das 14:00 às 17:00, sala L706, semanal",0,MAGNO ENRIQUE MENDOZA MEZA
BC1707,"Métodos Experimentais em Engenharia B-Noturno (Santo André)",0,"quinta das 18:00 às 21:00, sala L706, semanal",0,JULIO CARLOS TEIXEIRA
BC1707,"Métodos Experimentais em Engenharia D-diurno (Santo André)",0,"quinta das 10:00 às 13:00, sala L706, semanal",0,MARCIA TSUYAMA ESCOTE BC1707,"Métodos Experimentais em Engenharia E1-diurno (Santo André)",0,"quarta das 14:00 às 17:00, sala L706, semanal",0,LUCIA HELENA GOMES COELHO
BC1707,"Métodos Experimentais em Engenharia E2-diurno (Santo André)",0,"quarta das 14:00 às 17:00, sala L705, semanal",0,MARCIA TSUYAMA ESCOTE NH2332,Microscopia Eletrônica A-Noturno (Santo André),"quarta das 21:00 às 23:00, sala S - 109-0, semanal","segunda das 19:00 às 21:00, sala 401-3, semanal e sala 109-0.",JOSE JAVIER SAEZ ACUNA,JOSE JAVIER SAEZ ACUNA
BC1306,"Noções de Astronomia e Cosmologia A-diurno (Santo André)","segunda das 16:00 às 18:00, sala S - 308-3, semanal , quarta das 14:00 às 16:00, sala S - 308-3, semanal",0,LAURA PAULUCCI MARINHO,0
BC1306,"Noções de Astronomia e Cosmologia A-Noturno (Santo André)","terca das 21:00 às 23:00, sala S - 308-3, semanal , sexta das 19:00 às 21:00, sala S - 308-3, semanal",0,PIETER WILLEM WESTERA,0
EN2409,"Operação de Sistemas Elétricos de Potência A- Noturno (Santo André)","segunda das 21:00 às 23:00, sala S - 307-2, semanal , quarta das 19:00 às 21:00, sala S - 307-2, semanal",0,HAROLDO DE FARIA JUNIOR,HAROLDO DE FARIA JUNIOR
EN3421,"Operações e Equipamentos Industriais I A-Noturno (Santo André)","segunda das 21:00 às 23:00, sala S - 308-1, semanal , quarta das 19:00 às 21:00, sala S - 308-1, semanal",0,GRAZIELLA COLATO ANTONIO,GRAZIELLA COLATO ANTONIO
EN3422,"Operações e Equipamentos Industriais II A- Noturno (Santo André)","segunda das 19:00 às 21:00, sala S - 308-1, semanal , quarta das 21:00 às 23:00, sala S - 308-1, semanal",0,GRAZIELLA COLATO ANTONIO,GRAZIELLA COLATO ANTONIO
NH3106,Operações Unitárias II A-Noturno (Santo André),"segunda das 19:00 às 21:00, sala S - 210-0, semanal , terca das 21:00 às 23:00, sala S - 210-0, semanal",0,JOSE CARLOS RODRIGUES SILVA,0
EN3717,Optoeletrônica A-diurno (Santo André),"terca das 14:00 às 16:00, sala S - 306-1, semanal , quinta das 16:00 às 18:00, sala S - 306-1, quinzenal II","quinta das 16:00 às 18:00, sala 406-1, quinzenal I",FULVIO ANDRES CALLEGARI,FULVIO ANDRES CALLEGARI
EN3717,Optoeletrônica A-Noturno (Santo André),"terca das 19:00 às 21:00, sala S - 305-1, semanal , quinta das 21:00 às 23:00, sala S - 305-1, quinzenal II","quinta das 21:00 às 23:00, sala 406-1, quinzenal I",AGNALDO APARECIDO FRESCHI,AGNALDO APARECIDO FRESCHI
BC0304,"Origem da Vida e Diversidade dos Seres Vivos A1- diurno (Santo André)","quarta das 10:00 às 12:00, sala S - 204-0, semanal , sexta das 08:00 às 10:00, sala S - 204-0, quinzenal I",0,CHARLES MORPHY DIAS DOS SANTOS,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos A1- Noturno (Santo André)","quarta das 21:00 às 23:00, sala S - 204-0, semanal , sexta das 19:00 às 21:00, sala S - 204-0, quinzenal I",0,ANTONIO SERGIO KIMUS BRAZ,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos A2- diurno (Santo André)","quarta das 10:00 às 12:00, sala S - 205-0, semanal , sexta das 08:00 às 10:00, sala S - 205-0, quinzenal I",0,OTTO MULLER PATRAO DE OLIVEIRA,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos A2- Noturno (Santo André)","quarta das 21:00 às 23:00, sala S - 205-0, semanal , sexta das 19:00 às 21:00, sala S - 205-0, quinzenal I",0,EDUARDO LEITE BORBA,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos A3- diurno (Santo André)","quarta das 10:00 às 12:00, sala S - 206-0, semanal , sexta das 08:00 às 10:00, sala S - 206-0, quinzenal I",0,VANESSA KRUTH VERDADE,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos A3- Noturno (Santo André)","quarta das 21:00 às 23:00, sala S - 206-0, semanal , sexta das 19:00 às 21:00, sala S - 206-0, quinzenal I",0,JIRI BORECKY,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos B1- diurno (Santo André)","quarta das 08:00 às 10:00, sala S - 208-0, semanal , sexta das 10:00 às 12:00, sala S - 208-0, quinzenal I",0,CHARLES MORPHY DIAS DOS SANTOS,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos B1- Noturno (Santo André)","quarta das 19:00 às 21:00, sala S - 208-0, semanal , sexta das 21:00 às 23:00, sala S - 208-0, quinzenal I",0,ANTONIO SERGIO KIMUS BRAZ,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos B2- diurno (Santo André)","quarta das 08:00 às 10:00, sala S - 106-0, semanal , sexta das 10:00 às 12:00, sala S - 106-0, quinzenal I",0,MARCIO DE SOUZA WERNECK,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos B2- Noturno (Santo André)","quarta das 19:00 às 21:00, sala S - 102-0, semanal , sexta das 21:00 às 23:00, sala S - 113-0, quinzenal I",0,LUCIANA CAMPOS PAULINO,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos B3- diurno (Santo André)","quarta das 08:00 às 10:00, sala S - 214-0, semanal , sexta das 10:00 às 12:00, sala S - 214-0, quinzenal I",0,VANESSA KRUTH VERDADE,0
BC0304,"Origem da Vida e Diversidade dos Seres Vivos B3- Noturno (Santo André)","quarta das 19:00 às 21:00, sala S - 214-0, semanal , sexta das 21:00 às 23:00, sala S - 214-0, quinzenal I",0,JIRI BORECKY,0
MCZA038-14,"Prática Avançada de Programação A A-diurno (Santo André)",0,"terca das 10:00 às 12:00, sala 407-2, semanal , sexta das 08:00 às 10:00, sala 409-2, semanal",ANDRE GUILHERME RIBEIRO BALAN,ANDRE GUILHERME RIBEIRO BALAN
MCZA038-14,"Prática Avançada de Programação A A-Noturno (Santo André)",0,"quinta das 19:00 às 21:00, sala 409-2, semanal , sexta das 19:00 às 21:00, sala 409-2, semanal",CLAUDIO NOGUEIRA DE MENESES,CLAUDIO NOGUEIRA DE MENESES
BC1305,Práticas de Ecologia A-diurno (Santo André),0,"segunda das 08:00 às 12:00, sala L502, semanal",MARCIO DE SOUZA WERNECK,MARCIO DE SOUZA WERNECK
BC1305,Práticas de Ecologia A-Noturno (Santo André),0,"segunda das 19:00 às 23:00, sala L502, semanal",ANDRE ETEROVIC,ANDRE ETEROVIC
NH4101,"Práticas de Ensino de Biologia I A-diurno (Santo André)","terca das 09:00 às 12:00, sala S - 308-2, semanal",0,FERNANDA FRANZOLIN,0
NH4101,"Práticas de Ensino de Biologia I A-Noturno (Santo André)","terca das 19:00 às 22:00, sala S - 308-2, semanal",0,FERNANDA FRANZOLIN,0
NH4102,"Práticas de Ensino de Física I A-diurno (Santo André)",0,"sexta das 09:00 às 12:00, sala 403-3, semanal e sala
304-1","MARIA CANDIDA VARONE DE MORAIS
CAPECCHI",0
NH4102,"Práticas de Ensino de Física I A-Noturno (Santo André)",0,"sexta das 19:00 às 22:00, sala 403-3, semanal e sala
304-1","MARIA CANDIDA VARONE DE MORAIS
CAPECCHI",0
MC8105,"Práticas de Ensino de Matemática I A-diurno (Santo André)",0,"terca das 10:00 às 11:30, sala 401-2, semanal , quinta das 08:30 às 10:00, sala 401-2, semanal",ALESSANDRO JACQUES RIBEIRO,ALESSANDRO JACQUES RIBEIRO
MC8105,"Práticas de Ensino de Matemática I A-Noturno (Santo André)",0,"terca das 21:00 às 22:30, sala 401-2, semanal , quinta das 19:30 às 21:00, sala 401-2, semanal",FRANCISCO JOSE BRABO BEZERRA,FRANCISCO JOSE BRABO BEZERRA
NH4103,"Práticas de Ensino de Química I A-diurno (Santo André)","quinta das 09:00 às 12:00, sala S - 310-1, semanal",0,MAISA HELENA ALTARUGIO,0
NH4103,"Práticas de Ensino de Química I A-Noturno (Santo André)","quinta das 19:00 às 22:00, sala S - 307-1, semanal",0,MAISA HELENA ALTARUGIO,0
NH3104,Práticas de Química Verde A-diurno (Santo André),0,"quarta das 14:00 às 18:00, sala 406-3, semanal",ALVARO TAKEO OMORI,ALVARO TAKEO OMORI
EN2608,Princípios de Comunicação A-diurno (Santo André),"segunda das 08:00 às 10:00, sala S - 210-0, semanal , quarta das 10:00 às 12:00, sala S - 210-0, quinzenal I","quarta das 10:00 às 12:00, sala 405-1, quinzenal II","LUIZ HENRIQUE BONANI DO
NASCIMENTO","LUIZ HENRIQUE BONANI DO
NASCIMENTO"
EN2608,"Princípios de Comunicação A-Noturno (Santo André)","segunda das 21:00 às 23:00, sala S - 307-1, semanal , quarta das 19:00 às 21:00, sala S - 307-1, quinzenal I","quarta das 19:00 às 21:00, sala 405-1, quinzenal II",MURILO BELLEZONI LOIOLA,MURILO BELLEZONI LOIOLA
BC1330,"Princípios de Termodinâmica A-diurno (Santo André)","terca das 16:00 às 18:00, sala S - 309-3, semanal , quinta das 14:00 às 16:00, sala S - 309-3, semanal",0,GERMAN LUGONES,0
BC0505,"Processamento da Informação A1-diurno (Santo André)","quinta das 14:00 às 16:00, sala A - 105-0, semanal , sexta das 14:00 às 16:00, sala A - 105-0, quinzenal II","terca das 16:00 às 18:00, sala L502, semanal",RONALDO CRISTIANO PRATI,MARCIO KATSUMI OIKAWA
BC0505,"Processamento da Informação A1-Noturno (Santo André)","quinta das 19:00 às 21:00, sala A - 105-0, semanal , sexta das 19:00 às 21:00, sala A - 105-0, quinzenal II","terca das 21:00 às 23:00, sala L506, semanal",VERA NAGAMUTA,EDSON PINHEIRO PIMENTEL
BC0505,"Processamento da Informação A2-diurno (Santo André)","quinta das 14:00 às 16:00, sala A - 105-0, semanal , sexta das 14:00 às 16:00, sala A - 105-0, quinzenal II","terca das 16:00 às 18:00, sala L504, semanal",RONALDO CRISTIANO PRATI,VERA NAGAMUTA
BC0505,"Processamento da Informação A2-Noturno (Santo André)","quinta das 19:00 às 21:00, sala A - 105-0, semanal , sexta das 19:00 às 21:00, sala A - 105-0, quinzenal II","terca das 21:00 às 23:00, sala 407-2, semanal",VERA NAGAMUTA,VERA NAGAMUTA
BC0505,"Processamento da Informação A3-diurno (Santo André)","quinta das 14:00 às 16:00, sala A - 105-0, semanal , sexta das 14:00 às 16:00, sala A - 105-0, quinzenal II","terca das 16:00 às 18:00, sala L505, semanal",RONALDO CRISTIANO PRATI,ANDRE GUILHERME RIBEIRO BALAN
BC0505,"Processamento da Informação A3-Noturno (Santo André)","quinta das 19:00 às 21:00, sala A - 105-0, semanal , sexta das 19:00 às 21:00, sala A - 105-0, quinzenal II","terca das 21:00 às 23:00, sala 403-2, semanal",VERA NAGAMUTA,RODRIGO DE ALENCAR HAUSEN
